1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8795,0.344,0.281,0.469,0.8445,1,1,1,1,1,1,1,1,1,1,0.6765,0.0755,0,0,0,0.02,0.749,1,1,1,1,1,1,1,0.8665,0.3035,0.00550000000000006,0,0.1425,0.4795,0.7085,0.106,0.401,1,1,1,1,1,1,0.859,0.029,0,0,0.4535,0.976,1,0.999,0.1585,0.1665,1,1,1,1,1,1,0.9515,0.2065,0.3415,0.789,0.999,1,1,0.9735,0.0365,0.248,1,1,1,1,1,1,1,0.9965,0.999,1,1,1,1,0.7445,0.001,0.4505,1,1,1,1,1,1,1,0.9805,0.751,0.897,1,1,1,0.412,0,0.722,1,1,1,1,1,1,0.7755,0.141,0,0.00449999999999995,0.7125,1,0.888,0.0655,0.126,0.9915,1,1,1,1,1,0.765,0.0115000000000001,0.131,0.4615,0.109,0.1165,0.9985,0.4345,0,0.5745,1,1,1,1,1,0.753,0.1235,0.2095,0.9795,1,0.436,0,0.4715,0.015,0.234,0.9875,1,1,1,0.8475,0.6985,0.1255,0,0.573,1,1,0.724,0,0,0.0549999999999999,0.8735,1,1,1,0.777,0.077,0.1395,0.489,0,0.784,0.981,0.7135,0.21,0,0,0.152,0.719,0.827,0.7535,0.596,0.029,0,0.538,0.8545,0.0605,0.1765,0.0485,0,0.015,0.3365,0.4,0.0125,0,0,0,0,0.002,0.298,0.9635,1,0.851,0.3815,0.281,0.5385,0.89,1,1,0.8855,0.5095,0.281,0.281,0.3165,0.656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.9985,0.965,1,1,1,1,1,1,1,1,1,1,1,1,0.997,0.721,0.261,0.000499999999999945,0.5205,1,1,1,1,1,1,1,1,1,1,0.7645,0.191,0,0,0,0.18,1,1,1,1,1,1,1,1,0.991,0.473,0.0295000000000001,0,0,0.0565,0,0.5145,1,1,1,1,1,1,1,1,0.447,0,0,0.211,0.781,0.2225,0.0125,0.8975,1,1,1,1,1,1,1,1,0.771,0.2995,0.551,0.9575,0.7175,0.0105,0.4815,1,1,1,1,1,1,1,1,0.922,0.603,0.593,0.9325,0.9435,0.139,0.0875,0.974,1,1,1,1,1,1,0.9085,0.472,0.0525,0,0,0.433,0.415,0.00550000000000006,0.7015,1,1,1,1,1,0.9605,0.3695,0.0389999999999999,0.0680000000000001,0.417,0.6065,0,0.0325,0,0.445,1,1,1,1,1,1,0.494,0,0.2195,0.901,1,0.6165,0,0.0105,0.4905,0.991,1,1,1,1,1,1,0.14,0.1615,0.641,0.6125,0.307,0.0125,0,0.1095,0.9805,1,1,1,1,1,1,1,0.217,0,0,0.000499999999999945,0.0345,0.3095,0.202,0,0.5255,0.9965,1,1,1,1,1,1,0.9285,0.6265,0.6695,0.7795,0.999,1,0.7685,0.002,0,0.234,0.477,0.645,0.733,0.929,0.6485,0.5795,1,1,1,1,1,1,1,0.676,0.0835,0,0,0,0,0,0,0.181,1,1,1,1,1,1,1,1,0.9455,0.6165,0.2915,0.2205,0.00649999999999995,0,0,0.31,1,1,1,1,1,1,1,1,1,1,1,1,0.9665,0.9645,0.9645,0.996
1,1,1,1,1,0.986,0.8105,0.9885,1,1,1,1,1,1,1,1,1,1,1,0.7035,0.219,0.178,0,0.174,0.1905,0.6435,0.9895,1,1,1,1,1,1,1,0.68,0.00700000000000001,0,0,0,0,0,0,0.3975,0.8765,1,1,1,1,1,1,0.4585,0,0,0,0,0,0,0,0,0.0455,0.519,0.9945,1,1,1,1,0.9645,0.3685,0.022,0,0,0,0,0.00750000000000006,0.3135,0.00649999999999995,0,0.4585,1,1,1,1,1,1,0.9415,0.649,0.649,0.649,0.649,0.736,1,0.2975,0,0.0535,1,1,1,1,1,1,1,1,1,1,1,1,1,0.202,0,0.0395,0.9665,1,1,1,1,0.6975,0.6215,0.264,0.5555,1,1,1,0.6675,0.019,0,0.378,1,1,1,0.675,0.0389999999999999,0,0,0,0,0,0.1755,0.1105,0,0,0.0569999999999999,0.785,1,1,0.5375,0.00750000000000006,0,0.0225,0.424,0.3785,0.0135000000000001,0,0,0,0,0.1785,0.7305,1,1,1,0.0600000000000001,0,0,0.052,0.255,0,0,0,0,0,0,0.5875,1,1,1,1,0.1585,0,0,0,0,0,0,0,0.185,0.216,0.00800000000000001,0.2105,0.7475,1,1,1,0.7295,0.0945,0.0155000000000001,0,0.0735,0.2405,0.459,0.817,0.9735,1,0.3,0,0.048,0.686,1,1,1,1,0.766,0.7025,0.9685,1,1,1,1,1,0.975,0.5915,0.1615,0.0165,0.3985,0.83,1,1,1,1,1,1,1,1,1,1,1,1,0.942,0.567,0.2225,0.1705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928
1,1,1,1,1,1,0.991,0.1755,0.4935,1,1,1,1,1,1,1,1,1,1,1,1,1,0.637,0.00849999999999995,0.014,0.918,1,1,1,1,1,1,1,1,1,1,0.9235,0.348,0.0275000000000001,0,0.0529999999999999,0.9355,1,1,1,1,1,1,1,1,1,0.9705,0.2145,0,0,0,0,0.2405,0.997,1,1,1,1,1,1,1,1,0.948,0.0469999999999999,0,0,0.208,0,0,0.6785,1,1,1,1,1,1,1,1,1,0.86,0.5805,0.6135,0.9555,0.275,0,0.168,0.9925,1,1,1,1,1,1,1,1,1,1,1,1,0.668,0,0.017,0.859,1,1,1,1,1,1,1,1,1,1,1,1,0.9385,0.014,0,0.658,1,1,1,1,1,1,1,1,1,1,1,1,0.909,0.012,0,0.565,1,1,1,1,1,1,1,1,1,1,1,1,0.8885,0.001,0,0.4135,1,1,1,1,1,1,1,1,1,1,1,1,0.7495,0,0,0.4785,1,1,1,1,1,1,1,0.963,0.6455,0.4795,0.613,0.613,0.156,0,0,0.2895,0.6385,0.966,1,1,1,0.9935,0.7315,0.2,0,0,0,0,0,0,0,0,0,0.2185,0.9925,1,1,0.9055,0.00600000000000001,0,0,0,0,0,0,0,0,0,0,0.0145,0.8785,1,1,0.927,0.136,0,0,0,0,0,0.0495,0.2905,0.209,0.00900000000000001,0,0.3245,1,1,1,1,0.827,0.22,0,0,0.1055,0.4575,0.8535,1,1,0.853,0.7745,0.965,1,1
1,1,1,1,0.88,0.6205,0.422,0.2035,0.2245,0.853,1,1,1,1,1,1,1,1,1,1,0.674,0,0,0,0,0.157,0.8335,1,1,1,1,1,1,1,1,1,1,0.5925,0.114,0.321,0.369,0,0.0365,0.81,1,1,1,1,1,1,1,1,1,1,0.999,1,0.9975,0.2855,0,0.4595,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3045,0,0.1275,0.958,1,1,1,1,1,1,1,1,1,1,1,1,0.2525,0,0.001,0.8135,1,1,1,1,1,1,1,1,1,1,1,0.9645,0.0800000000000001,0,0,0.7305,1,1,1,1,1,1,0.902,0.994,1,1,1,0.7535,0,0,0.0669999999999999,0.955,1,1,1,1,0.437,0.161,0.0815,0.137,0.161,0.297,0.4835,0.169,0,0,0.313,1,1,1,1,0.64,0.0825,0,0.0415,0.1045,0,0,0,0,0,0.0245,0.861,1,1,1,1,0.224,0,0.2025,0.526,0.833,0.311,0,0,0,0,0,0.5725,0.9995,1,1,1,0.5475,0.01,0,0.0215000000000001,0.04,0,0,0,0,0.175,0.1075,0,0.5335,0.998,1,1,1,0.837,0.262,0.000499999999999945,0,0,0.000499999999999945,0.2615,0.4705,0.9755,0.8575,0.2805,0,0.272,0.9065,1,1,1,1,0.8565,0.679,0.679,0.7505,1,1,1,1,0.978,0.4185,0,0.2515,0.9915,1,1,1,1,1,1,1,1,1,1,1,1,0.985,0.223,0,0.535,1,1,1,1,1,1,1,1,1,1,1,1,1,0.911,0.3925,0.2875
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.808,0.306,0.6735,0.6745,0.791,1,1,1,1,1,1,1,1,1,1,0.874,0.112,0,0,0,0.0155000000000001,0.309,0.9445,1,1,1,1,1,1,1,1,0.369,0,0.0405,0.093,0.093,0.0505,0,0.345,1,1,1,1,1,1,1,1,0.924,0.444,0.836,1,1,0.481,0,0.157,1,1,1,1,1,1,1,1,1,1,1,1,0.922,0.1325,0,0.3405,1,1,1,1,1,1,1,1,1,1,1,0.964,0.2405,0,0.1895,0.958,1,1,1,1,1,1,1,1,1,1,1,0.3455,0,0,0.678,1,1,1,1,1,1,1,1,1,1,1,0.872,0.0389999999999999,0,0.238,0.97,1,1,1,1,1,1,1,1,1,0.9095,0.5115,0.285,0,0.1585,0.908,1,1,1,1,1,1,1,1,0.9805,0.481,0.087,0,0,0,0.336,0.9925,1,1,1,1,1,1,1,0.9975,0.3465,0,0,0,0,0,0,0.228,0.67,0.814,1,1,1,1,1,0.475,0.00150000000000006,0,0,0.0855,0.5095,0.768,0.1515,0,0,0.029,0.093,0.3875,0.465,0.2565,0.1875,0.085,0,0,0.239,0.8345,1,1,0.968,0.5145,0.0649999999999999,0.00900000000000001,0,0,0,0.0349999999999999,0.7375,0.5755,0.3025,0.5085,0.9525,1,1,1,1,1,1,0.7445,0.6745,0.536,0.6745,0.8995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8295,0.2295,0.6055,0.8165,0.9755,1,1,1,1,1,1,1,1,1,0.976,0.4695,0.05,0,0,0,0.496,1,1,1,1,1,1,1,1,1,0.7625,0.0305,0.4355,0.79,0.396,0.00700000000000001,0.728,1,1,1,1,1,1,1,1,1,1,0.8965,1,0.8585,0.104,0.2735,1,1,1,1,1,1,1,1,1,1,1,1,0.9795,0.2565,0.149,0.909,1,1,1,1,1,1,0.9515,0.525,1,1,1,0.9345,0.3245,0.135,0.8675,1,1,1,1,1,1,0.906,0.278,0.6655,1,1,0.8195,0.1515,0.1895,0.855,1,1,1,1,1,0.932,0.5475,0.1025,0.5865,0.9935,0.9715,0.505,0.0465,0.001,0.3935,0.765,0.998,1,0.9625,0.748,0.5155,0.111,0.164,0.776,1,1,0.2835,0,0,0,0,0,0.232,0.3355,0.0795,0,0.179,0.648,0.974,1,1,1,0.716,0.855,0.906,0.906,0.7645,0.38,0.1615,0.282,0.5145,0.7465,0.978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.9235,0.1955,0,0.198,0.7645,1,1,1,1,1,1,1,1,1,1,0.904,0.1975,0,0,0,0.0609999999999999,0.7675,1,1,1,1,1,1,1,1,1,0.71,0,0.081,0.82,0.805,0.104,0.0985,0.871,1,1,1,1,1,1,1,1,0.461,0,0,0.00849999999999995,0.624,0.733,0.028,0.2965,1,1,1,1,1,1,1,1,0.785,0.0629999999999999,0.4335,0.8375,0.8935,1,0.3245,0.00350000000000006,0.8175,1,1,1,1,1,1,1,1,0.9745,0.9925,1,1,1,0.4705,0,0.3675,1,1,1,1,1,1,1,1,1,1,1,1,1,0.529,0,0.2215,1,1,1,1,1,1,1,1,1,1,1,1,1,0.587,0,0.1635,1,1,1,1,1,1,1,1,1,1,1,1,1,0.459,0,0.434,1,1,1,1,1,1,1,1,1,1,1,1,0.9955,0.1045,0,0.6175,1,1,1,1,1,1,1,0.907,0.6665,0.503,0.3705,0.3705,0.3295,0.005,0,0.7125,1,1,1,1,1,1,0.8335,0.0185,0,0,0,0,0,0,0,0.164,0.58,0.9225,1,1,1,1,0.3395,0,0.455,0.768,0.3905,0,0,0,0.228,0.156,0,0.0600000000000001,0.27,0.71,1,0.987,0.1255,0.0325,0.4525,0.0965,0,0,0.032,0.501,0.991,0.988,0.8565,0.4815,0.2815,0.1455,0.987,1,0.16,0,0,0,0,0.0900000000000001,0.7145,1,1,1,1,1,1,1,1,1,0.8195,0.277,0.0820000000000001,0.2965,0.3985,0.901,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.8155,0.9045,1,1,1,1,1,1,1,1,1,1,0.91,0.629,0.589,0.13,0.00900000000000001,0.0369999999999999,0.54,1,1,1,1,1,1,1,1,0.9345,0.243,0,0.0535,0.263,0.194,0,0.0205,0.9095,1,1,1,1,1,1,1,0.641,0.0225,0.296,0.8315,1,0.9825,0.0715,0,0.803,1,1,1,1,1,1,1,0.9735,0.8915,1,1,1,0.9875,0.146,0.1275,0.92,1,1,1,1,1,1,1,1,1,1,1,1,0.66,0,0.401,1,1,1,1,1,1,1,1,1,1,1,1,0.9695,0.159,0.00700000000000001,0.665,1,1,1,1,1,1,1,1,1,1,1,1,0.476,0,0.3845,1,1,1,1,1,1,1,1,1,1,1,0.9785,0.4765,0,0.242,0.963,1,1,1,1,1,1,1,0.9995,0.939,0.96,0.835,0.3035,0,0.1575,0.87,1,1,1,1,1,1,1,0.9955,0.495,0.00550000000000006,0.0675,0.0525,0,0.1625,0.9375,1,1,1,1,1,1,1,1,0.6215,0.000499999999999945,0,0,0,0,0.338,0.769,1,1,1,1,1,1,1,1,0.1385,0,0.005,0.1335,0.1245,0.002,0,0.00950000000000006,0.3185,0.6605,0.9265,0.997,1,1,0.973,0.7775,0.857,0.737,0.823,1,1,0.76,0.278,0,0,0,0,0.195,0.263,0.263,0.1535,0.305,1,1,1,1,1,1,0.993,0.8135,0.471,0.2055,0.075,0.024,0.022,0.1015,0.5965,0.978,1,1,1,1,1,1,1,1,1,1,1,0.8695,0.8505,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9845,0.693,0.4885,0.3935,0.4135,0.4575,0.669,0.8,0.9985,1,1,1,1,1,1,1,0.7285,0,0.126,0.1445,0.0325,0,0,0,0.257,0.865,1,1,1,1,1,1,0.9985,0.9115,0.987,1,0.9335,0.9115,0.873,0.579,0.0920000000000001,0.179,0.955,1,1,1,0.988,0.9785,1,1,1,1,1,1,1,1,0.798,0,0.5125,1,1,0.7745,0.1655,0.1065,0.6005,0.945,1,1,1,1,1,1,0.8105,0.003,0.4205,1,1,0.222,0.0295000000000001,0.251,0,0.0625,0.668,1,1,1,1,0.943,0.3035,0,0.652,1,1,0.0875,0.282,0.99,0.7345,0.1025,0.00849999999999995,0.341,0.9585,1,0.8255,0.169,0,0.2405,0.972,1,1,0.449,0.0405,0.6325,0.679,0.5945,0.1135,0,0.0780000000000001,0.213,0.00649999999999995,0,0.23,0.9155,0.944,0.796,0.762,0.972,0.379,0,0,0,0,0,0,0,0,0,0.1365,0.1445,0.056,0.0115000000000001,0.3675,1,0.9925,0.8365,0.6905,0.6905,0.6905,0.787,0.9235,0.7955,0.61,0.425,0.225,0.4525,0.602,0.864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.998,0.638,0.618,0.9905,1,1,1,1,1,1,1,1,1,1,1,1,0.8655,0,0,0.4405,1,1,1,1,1,1,1,1,1,1,1,0.8425,0.1715,0,0,0.0485,0.952,1,1,1,1,1,1,1,1,0.9995,0.577,0.0645,0,0,0,0,0.032,0.2695,0.6555,0.963,1,1,1,1,1,0.2635,0.004,0,0,0,0.0489999999999999,0.0565,0,0,0,0.1545,0.8275,1,1,1,1,0.378,0,0,0.1415,0.5785,0.9,0.9815,0.8495,0.79,0.285,0,0.1095,0.88,1,1,1,0.994,0.769,0.936,0.9885,1,1,1,1,1,0.948,0.0580000000000001,0,0.4115,1,1,1,1,1,1,1,1,1,1,1,1,0.9655,0.0725,0,0.1395,1,1,1,1,1,1,1,1,1,1,1,1,0.6195,0,0,0.2365,1,1,1,1,1,1,1,0.989,0.796,0.621,0.5345,0.371,0.0880000000000001,0,0,0.2215,0.7535,0.6455,0.786,1,1,0.917,0.515,0.126,0,0,0,0,0,0,0,0,0,0,0.23,1,0.6665,0.0680000000000001,0,0,0,0,0,0,0,0.018,0.0545,0.0545,0.223,0.499,0.9515,0.842,0.014,0,0,0.1315,0.5075,0.1235,0,0,0,0.538,1,1,1,1,1,0.2755,0,0,0.048,0.473,0.1105,0,0,0.034,0.63,0.995,1,1,1,1,1,0.271,0,0,0,0,0,0,0.1045,0.682,1,1,1,1,1,1,1,0.831,0.5475,0.5475,0.5475,0.5475,0.5475,0.753,0.933,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.6125,0.096,0.8405,1,1,1,1,1,1,1,1,1,1,1,1,0.74,0.00550000000000006,0.0255000000000001,0.9265,1,1,1,1,1,1,1,1,1,1,1,0.644,0.046,0,0.00600000000000001,0.391,0.9835,1,1,1,1,1,1,1,1,0.8835,0.3405,0.002,0.000499999999999945,0.2005,0.404,0,0.7775,1,1,1,1,1,1,0.8995,0.3585,0.02,0,0.2295,0.7795,0.998,0.6,0.011,0.9015,1,1,1,1,1,1,0.399,0,0.164,0.634,0.9755,1,0.9935,0.215,0.1745,0.997,1,1,1,1,1,1,0.9695,0.768,0.975,1,1,1,0.809,0.00750000000000006,0.6455,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2605,0.179,0.9815,1,1,1,1,1,1,1,1,1,1,1,1,0.817,0.0105,0.6115,1,1,1,1,1,1,1,1,1,1,1,1,0.9985,0.3395,0.156,0.991,1,1,1,1,1,1,1,1,1,1,1,1,0.703,0.005,0.672,1,1,1,1,1,1,1,1,1,1,1,1,0.8985,0.1225,0.2735,0.803,0.712,0.5445,0.5445,0.7355,0.7565,0.9495,0.9995,1,1,1,1,0.9855,0.244,0,0,0,0,0.0335,0.038,0.038,0.0135000000000001,0,0.5005,1,1,1,0.8685,0.1125,0,0.0605,0.432,0.755,0.8355,0.975,1,1,0.9,0.811,0.8405,1,1,0.98,0.299,0.003,0.428,0.9525,1,1,1,1,1,1,1,1,1,1,1,0.919,0.164,0.63,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.8445,0.5365,0.246,0,0,0.206,0.7995,1,1,1,1,1,0.9855,0.836,0.5565,0.1795,0.0135000000000001,0,0,0,0,0,0.101,0.9435,1,1,1,1,0.7025,0,0,0.0175000000000001,0.2825,0.604,0.788,0.9015,0.8345,0.0329999999999999,0.00849999999999995,0.8535,1,1,1,1,0.9505,0.394,0.3735,0.717,1,1,1,1,0.702,0,0.131,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3595,0,0.542,1,1,1,1,1,1,1,1,1,1,1,1,0.873,0.0365,0.000499999999999945,0.931,1,1,1,1,1,1,1,1,1,1,1,1,0.529,0,0.249,0.999,1,1,1,1,1,1,0.96,0.667,0.9945,1,1,0.838,0.069,0.0245,0.776,1,1,1,1,1,1,1,0.4395,0,0.522,1,0.998,0.3005,0,0.4095,1,1,1,1,1,1,1,0.6475,0.358,0.1305,0.048,0.8835,0.634,0,0.0920000000000001,0.9135,1,1,1,1,1,1,1,0.0800000000000001,0.346,0.845,0,0.0635,0.0565,0,0.64,1,1,1,1,1,1,1,0.8105,0.000499999999999945,0.615,0.999,0.334,0,0,0.2985,0.998,1,1,1,1,1,1,1,0.6795,0,0.5705,0.861,0.237,0,0,0.0429999999999999,0.6765,0.999,1,1,1,1,1,1,0.806,0,0.2,0.0580000000000001,0,0.155,0.1805,0,0,0.163,0.479,0.6395,0.6435,0.709,0.1705,0.9255,0.955,0.012,0,0.1395,0.5095,0.9355,0.9455,0.4465,0.0425,0,0,0,0,0,0,0.62,1,0.66,0.372,0.902,1,1,1,1,0.9125,0.4695,0.2595,0,0,0,0.113,0.871
1,1,1,1,0.7255,0.937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6425,0.1215,0.717,1,1,1,1,1,1,1,1,1,1,1,1,0.9045,0.6435,0.1005,0.0675,0.486,0.493,0.839,1,1,1,1,1,1,1,1,1,0.306,0,0,0,0,0,0.01,0.6,0.997,1,1,1,1,1,1,1,0.4045,0.00350000000000006,0.0375,0.615,0.86,0.86,0.442,0,0.524,0.9965,1,1,1,1,1,1,1,0.8005,0.9315,1,1,1,0.9915,0.169,0,0.634,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6375,0,0.385,1,1,1,1,1,1,1,1,1,1,1,1,1,0.667,0,0.0625,0.9885,1,1,1,1,1,1,1,1,1,1,1,1,0.402,0,0.123,0.9935,1,1,1,1,0.9645,0.939,1,1,1,1,1,0.696,0.031,0,0.2775,1,1,1,0.7655,0.2895,0.1915,0.0125,0.2055,0.3605,0.834,1,0.694,0.0449999999999999,0,0,0.7425,1,1,1,0.213,0,0.087,0.292,0.1205,0,0.013,0.2435,0.026,0,0,0.4405,0.996,1,1,1,0.2245,0.0455,0.925,1,0.9745,0.4485,0,0,0,0,0.134,0.65,0.687,0.5345,0.4115,0.57,0.6925,0,0.399,0.421,0.1515,0,0,0,0,0,0,0,0,0,0.01,0.452,0.9975,0.6755,0.128,0,0,0.0475,0.3035,0.6055,0.9345,0.8985,0.6135,0.3285,0.285,0.419,0.7805,0.9985,1,1,0.9785,0.7795,0.732,0.894,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948,0.8805,1,0.9785,0.9645,1,1,1,1,1,1,1,1,1,1,0.6315,0.027,0.1725,0.129,0.0145,0.0349999999999999,0.444,1,1,1,1,1,1,1,1,1,0.53,0.3135,0.4375,0.5675,0.693,0.364,0,0.715,1,1,1,1,1,1,1,1,1,1,1,1,1,0.886,0,0.552,1,1,1,1,1,1,1,1,1,1,1,1,0.9205,0.32,0.162,0.942,1,1,1,1,1,1,1,1,1,1,0.882,0.521,0.073,0.2665,0.9055,1,1,1,1,1,0.8175,0.19,0.2155,0.1805,0.151,0.151,0.01,0.001,0.496,0.9885,1,1,1,1,1,0.806,0.2105,0,0.0625,0.00249999999999995,0.1225,0.191,0.0485,0,0.00750000000000006,0.108,0.429,0.649,0.7445,0.605,0.3155,0.3695,0.73,0.4845,0.614,0.864,1,1,0.9655,0.7005,0.3575,0.0455,0,0,0.00600000000000001,0.0875,0.5465,0.985,1,1,1,1,1,1,1,1,1,0.999,0.84,0.839,0.8945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.495,0,0.214,0.8535,1,1,1,1,1,1,1,1,1,1,1,0.7925,0.0115000000000001,0.0469999999999999,0.3275,0.1175,0.8955,1,1,1,1,1,1,1,1,1,1,0.68,0.003,0.6345,1,0.216,0.4165,0.9995,1,1,1,1,1,1,1,1,1,1,0.6165,0.488,1,0.667,0.00150000000000006,0.894,1,1,1,1,1,1,1,1,1,1,0.9985,0.976,1,0.987,0.1305,0.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.404,0.2125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36,0.0685,0.994,1,1,1,1,1,1,1,1,1,1,1,1,1,0.417,0.031,0.974,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3225,0.0585,0.991,1,1,1,1,1,1,1,1,1,1,1,1,1,0.259,0.1645,0.999,1,1,1,1,1,1,1,1,1,1,1,1,0.9405,0.027,0.455,1,1,1,1,1,1,1,0.8205,0.365,0.2675,0.44,0.493,0.636,0.4545,0.0125,0.8485,1,1,1,1,0.853,0.9945,0.979,0.162,0,0.105,0,0,0,0,0,0.159,0.18,0.3945,0.3945,0.215,0.0409999999999999,0.8395,0.9055,0.0205,0.4685,0.977,0.9295,0.784,0.0115000000000001,0.0635,0.479,0.374,0.249,0.03,0.0755,0.2535,0.565,0.991,1,0.44,0.2375,0.648,0.4645,0.0465,0.0615,0.744,1,1,1,1,1,1,1,1,1,0.9835,0.536,0.0765,0,0.207,0.8365,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.887,0.5375,0.358,0.4505,0.961,1,1,1,1,1,1,1,1,1,0.9985,0.5715,0.0575,0.091,0.318,0.0815,0.431,1,1,1,1,1,1,1,1,1,0.924,0.0115000000000001,0.7605,1,1,0.402,0.288,1,1,1,1,1,1,1,1,1,0.995,0.8285,1,1,1,0.3205,0.3535,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.0705,0.6615,1,1,1,1,1,1,1,1,1,1,1,1,1,0.607,0.137,0.9705,1,1,1,1,1,1,1,1,1,1,1,1,0.8865,0.0785,0.7465,1,1,1,1,1,1,1,1,1,1,1,1,0.841,0.1145,0.494,1,1,1,1,1,1,1,1,1,0.998,0.932,0.6725,0.5205,0.0409999999999999,0.337,0.9575,1,1,1,1,1,1,1,1,0.914,0.372,0,0,0.0369999999999999,0.016,0,0.0175000000000001,0.179,0.4115,0.548,0.6845,0.851,0.948,1,1,0.2575,0,0.0565,0.4515,0.908,0.9395,0.7355,0.5995,0.335,0.2305,0.0740000000000001,0.0609999999999999,0,0.0195000000000001,0.104,0.3015,0.4755,0.507,0.92,1,1,1,1,1,1,1,1,0.9825,0.895,0.895,0.7415,0.912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.7225,0.403,0.025,0.1535,0.831,1,1,1,1,1,1,1,1,1,1,0.7455,0.012,0.128,0.5285,0.00800000000000001,0.3295,1,1,1,1,1,1,1,1,1,1,0.374,0.019,0.78,0.862,0,0.256,1,1,1,1,1,1,1,1,1,1,0.9245,0.8265,1,0.6865,0,0.376,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4415,0,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1555,0.137,0.964,1,1,1,1,1,1,1,1,1,1,1,1,0.811,0.0165,0.4145,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5135,0.00800000000000001,0.776,1,1,1,1,1,1,1,1,1,1,1,1,0.9785,0.1105,0.278,1,1,1,1,1,1,1,1,1,1,1,1,1,0.829,0.00350000000000006,0.7005,1,1,1,1,1,1,1,1,1,1,1,1,1,0.461,0.148,0.979,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.1475,0.4965,1,1,1,1,1,1,1,1,1,1,1,1,1,0.847,0,0.852,1,1,1,1,1,1,1,1,1,1,1,1,1,0.478,0.0125,0.8325,0.8825,0.8825,0.8505,0.647,0.813,1,1,1,1,1,1,1,1,0.4545,0,0,0,0,0,0,0.39,1,1,1,1,1,1,1,1,0.8965,0.213,0.328,0.318,0.4705,0.4705,0.4705,0.8885,1,1,1,1
